# Memory timescale tau (hours). phi_t/D_t/lexical_cos_step resampled to a regular 6h grid (nearest obs within 3h tolerance; gaps beyond tolerance left NaN, never interpolated). ACF computed pairwise-complete to lag 28; tau from (i) NLS exp fit rho(k)=exp(-k*dt/tau) on lags 1-16 and (ii) AR(1) tau=-dt/ln(rho1). Detrended rows use linear-detrended series (the defensible estimate, given phi_t's strong negative trend). Per-layer rows fit sim(k)=A*exp(-k*dt/tau)+C on consecutive valid rows (no bridging gaps>12h); dt = median consecutive gap. tau_vs_24h = tau/24; exceeds_24h flags persistence outliving the deepest 24h sampled feed-age window (NOT a proof of relay).
# AGGREGATE 95% CI METHOD (corrected): rows whose series is phi_t, D_t or lexical_cos_step report 95% CI from an ADJACENCY-PRESERVING moving-block bootstrap -- NON-CIRCULAR contiguous blocks of 24 grid points (six days on the 6h grid), 5000 resamples, raw seed 42 and detrended seed 43, percentile 95% intervals from the 2.5th and 97.5th percentiles, exponential fitting over lags 1-16. Lagged pairs are formed only WITHIN a sampled original block; no pairs cross sampled block boundaries and no block wraps the series end to its start. This supersedes the earlier block=8, 1000-resample circular bootstrap. This aggregate CI method applies ONLY to the phi_t, D_t and lexical_cos_step rows, NOT to the per-layer layer_*_cosine_decay rows. Written by kopterix_phase3_task2_agg_ci.py.
# NOTE (per-layer CI corrected, exponential fits): the three raw per-layer exponential 95% CIs (series layer_surface/mid/residue_cosine_decay) now come from an ADJACENCY-PRESERVING, NON-CIRCULAR moving-block bootstrap with block length 24 rows, 5000 resamples, exponential fitting over lags 1-16, lagged pairs formed only WITHIN a sampled original block (original adjacency preserved, no bridging gaps>12h; no pairs across block boundaries and no wrap-around), and layer-specific seeds 42/43/44 for surface/mid/residue. This supersedes the earlier block=16, 500-resample per-layer bootstrap (which reached only lag 15). Written by kopterix_phase3_task2_perlayer_ci.py.
# The per-layer rows (series = layer_surface_cosine_decay, layer_mid_cosine_decay, layer_residue_cosine_decay) preserve the later adjacency-preserving correction written by kopterix_phase3_task2_D.py and are NOT modified by this aggregate CI repair.
series,detrended,method,dt_hours,n_grid,n_filled,n_missing,rho1,tau_hours,ci95_lo,ci95_hi,exp_R2,tau_vs_24h,exceeds_24h
phi_t,False,exp_fit_lags1-16,6.0,225,201,24,0.7568824577353437,60.85050961147128,15.142067032409724,103.67542321955335,-0.0068217531849932,2.53543790047797,True
phi_t,False,AR1,6.0,225,201,24,0.7568824577353437,21.540326380747302,10.167617415076267,24.87555205090096,,0.8975135991978043,False
phi_t,True,exp_fit_lags1-16,6.0,225,201,24,0.5731534405450632,17.085890491952416,7.605622508069496,26.530743700638336,0.8965700907809224,0.7119121038313506,False
phi_t,True,AR1,6.0,225,201,24,0.5731534405450632,10.779698976415656,6.684942661894826,13.462868384300101,,0.4491541240173189,False
D_t,False,exp_fit_lags1-16,6.0,224,208,16,0.3087083460044706,12.167955041665698,4.935015070246251,30.120902799184854,0.0894406419867794,0.5069981267360707,False
D_t,False,AR1,6.0,224,208,16,0.3087083460044706,5.104826280987775,2.3382778275245677,15.481548234197373,,0.2127010950411573,False
D_t,True,exp_fit_lags1-16,6.0,224,208,16,0.2979532584231704,10.650525766505734,5.617634602931293,27.32125289085185,0.2653456680376154,0.4437719069377389,False
D_t,True,AR1,6.0,224,208,16,0.2979532584231704,4.955325037085105,1.6893157873093525,14.7701322854358,,0.2064718765452127,False
lexical_cos_step,False,exp_fit_lags1-16,6.0,224,210,14,0.2585614096883302,15.633412414188848,5.520587369992476,23.552439752601323,0.3280749700758744,0.6513921839245354,False
lexical_cos_step,False,AR1,6.0,224,210,14,0.2585614096883302,4.435828909448251,1.5962667758101583,13.8177132774869,,0.1848262045603438,False
lexical_cos_step,True,exp_fit_lags1-16,6.0,224,210,14,0.2663885022918059,15.588172942653094,5.667884381303863,23.94017944810184,0.3549761918846107,0.6495072059438789,False
lexical_cos_step,True,AR1,6.0,224,210,14,0.2663885022918059,4.5358347930387,1.4021394204121607,13.999428007980754,,0.1889931163766125,False
layer_surface_cosine_decay,False,exp_fit_AexpC_k1-16,5.740457922777778,210,210,0,0.9564862371026195,177.13269574396224,16.79835698124193,13110.755067546452,0.8764563164222832,7.3805289893317605,True
layer_mid_cosine_decay,False,exp_fit_AexpC_k1-16,5.740457922777778,210,210,0,0.95695923628627,165.79047972636636,21.07407232470201,16323.50001473281,0.9584811848291257,6.907936655265265,True
layer_residue_cosine_decay,False,exp_fit_AexpC_k1-16,5.740457922777778,210,210,0,0.9575839707764523,193.21721752335242,14.769208518519573,11930.82163287356,0.9504132717457283,8.05071739680635,True
